,episode,make_span,reward,no-op
200,22.0,1157.0,-64.37,0.0
201,22.0,1204.0,-69.07,0.0
202,22.0,1189.0,-67.57000000000001,0.0
203,22.0,1182.0,-66.86999999999999,0.0
204,22.0,1249.0,-73.57000000000001,0.0
205,22.0,1209.0,-69.56999999999998,0.0
206,22.0,1157.0,-64.36999999999998,0.0
207,23.0,1224.0,-71.07000000000002,0.0
208,23.0,1141.0,-62.770000000000024,0.0
209,23.0,1203.0,-68.97000000000001,0.0
210,23.0,1233.0,-71.97,0.0
211,23.0,1158.0,-64.46999999999997,0.0
212,23.0,1225.0,-71.17,0.0
213,23.0,1229.0,-71.57,0.0
214,23.0,1204.0,-69.07000000000001,0.0
215,23.0,1250.0,-73.66999999999999,0.0
216,24.0,1133.0,-61.97,0.0
217,24.0,1236.0,-72.26999999999997,0.0
218,24.0,1139.0,-62.56999999999999,0.0
219,24.0,1241.0,-72.77000000000001,0.0
220,24.0,1201.0,-68.77000000000001,0.0
221,24.0,1180.0,-66.66999999999997,0.0
222,24.0,1170.0,-65.67,0.0
223,24.0,1178.0,-66.46999999999998,0.0
224,24.0,1253.0,-73.96999999999996,0.0
225,25.0,1184.0,-67.07,0.0
226,25.0,1141.0,-62.76999999999999,0.0
227,25.0,1184.0,-67.07000000000001,0.0
228,25.0,1150.0,-63.669999999999995,0.0
229,25.0,1122.0,-60.86999999999999,0.0
230,25.0,1169.0,-65.57000000000002,0.0
231,25.0,1185.0,-67.17,0.0
232,25.0,1289.0,-77.56999999999998,0.0
233,25.0,1183.0,-66.97000000000001,0.0
234,26.0,1220.0,-70.66999999999999,0.0
235,26.0,1299.0,-78.57000000000002,0.0
236,26.0,1183.0,-66.96999999999997,0.0
237,26.0,1190.0,-67.67,0.0
238,26.0,1162.0,-64.86999999999999,0.0
239,26.0,1137.0,-62.36999999999999,0.0
240,26.0,1158.0,-64.47,0.0
241,26.0,1150.0,-63.67,0.0
242,26.0,1266.0,-75.27000000000001,0.0
243,27.0,1133.0,-61.97,0.0
244,27.0,1226.0,-71.27000000000002,0.0
245,27.0,1186.0,-67.27000000000001,0.0
246,27.0,1375.0,-86.17,0.0
247,27.0,1186.0,-67.27000000000001,0.0
248,27.0,1175.0,-66.17,0.0
249,27.0,1175.0,-66.16999999999999,0.0
250,27.0,1235.0,-72.16999999999999,0.0
251,27.0,1132.0,-61.870000000000005,0.0
252,28.0,1120.0,-60.67000000000001,0.0
253,28.0,1182.0,-66.87,0.0
254,28.0,1363.0,-84.97000000000001,0.0
255,28.0,1204.0,-69.07,0.0
256,28.0,1265.0,-75.17000000000002,0.0
257,28.0,1171.0,-65.77000000000001,0.0
258,28.0,1201.0,-68.76999999999998,0.0
259,28.0,1176.0,-66.27,0.0
260,28.0,1108.0,-59.47,0.0
261,29.0,1102.0,-58.870000000000005,0.0
