,episode,make_span,reward,no-op
97,10.0,2197.0,-228.75000000000003,0.0
98,10.0,2105.0,-211.0576923076923,0.0
99,11.0,2099.0,-209.90384615384627,0.0
100,11.0,2104.0,-210.86538461538453,0.0
101,11.0,2256.0,-240.09615384615373,0.0
102,11.0,2129.0,-215.67307692307705,0.0
103,11.0,2305.0,-249.5192307692308,0.0
104,11.0,2144.0,-218.5576923076923,0.0
105,11.0,2130.0,-215.86538461538458,0.0
106,11.0,2101.0,-210.2884615384617,0.0
107,11.0,2159.0,-221.44230769230765,0.0
108,12.0,2046.0,-199.71153846153854,0.0
109,12.0,2170.0,-223.55769230769235,0.0
110,12.0,2282.0,-245.09615384615384,0.0
111,12.0,2084.0,-207.01923076923077,0.0
112,12.0,2128.0,-215.48076923076937,0.0
113,12.0,2173.0,-224.13461538461542,0.0
114,12.0,2181.0,-225.6730769230767,0.0
115,12.0,2086.0,-207.4038461538461,0.0
116,12.0,2206.0,-230.4807692307691,0.0
117,13.0,2075.0,-205.2884615384615,0.0
118,13.0,2106.0,-211.25000000000009,0.0
119,13.0,2126.0,-215.09615384615356,0.0
120,13.0,2125.0,-214.90384615384613,0.0
121,13.0,2102.0,-210.48076923076937,0.0
122,13.0,2122.0,-214.3269230769231,0.0
123,13.0,2154.0,-220.48076923076928,0.0
124,13.0,2169.0,-223.36538461538464,0.0
125,13.0,2138.0,-217.40384615384616,0.0
126,14.0,2186.0,-226.6346153846155,0.0
127,14.0,2296.0,-247.7884615384616,0.0
128,14.0,2233.0,-235.67307692307708,0.0
129,14.0,2152.0,-220.09615384615378,0.0
130,14.0,2109.0,-211.8269230769231,0.0
131,14.0,2298.0,-248.17307692307702,0.0
132,14.0,2070.0,-204.32692307692312,0.0
133,14.0,2094.0,-208.94230769230774,0.0
134,14.0,2196.0,-228.55769230769232,0.0
135,15.0,2180.0,-225.4807692307691,0.0
136,15.0,2092.0,-208.55769230769235,0.0
137,15.0,2344.0,-257.01923076923083,0.0
138,15.0,2029.0,-196.4423076923077,0.0
139,15.0,2154.0,-220.48076923076934,0.0
140,15.0,2032.0,-197.01923076923077,0.0
141,15.0,2208.0,-230.86538461538467,0.0
142,15.0,2160.0,-221.6346153846155,0.0
143,15.0,2226.0,-234.32692307692324,0.0
144,16.0,2086.0,-207.40384615384613,0.0
145,16.0,2154.0,-220.4807692307691,0.0
146,16.0,2203.0,-229.90384615384596,0.0
147,16.0,2163.0,-222.21153846153854,0.0
148,16.0,2253.0,-239.51923076923083,0.0
149,16.0,2019.0,-194.51923076923083,0.0
150,16.0,2042.0,-198.94230769230762,0.0
151,16.0,2055.0,-201.44230769230785,0.0
152,16.0,2034.0,-197.40384615384625,0.0
153,17.0,2063.0,-202.98076923076914,0.0
154,17.0,2456.0,-278.5576923076923,0.0
155,17.0,2041.0,-198.75000000000014,0.0
156,17.0,2101.0,-210.2884615384616,0.0
157,17.0,2120.0,-213.94230769230757,0.0
158,17.0,2170.0,-223.55769230769243,0.0
159,17.0,2089.0,-207.98076923076923,0.0
160,17.0,2268.0,-242.4038461538463,0.0
161,17.0,2227.0,-234.51923076923092,0.0
162,18.0,2221.0,-233.36538461538464,0.0
163,18.0,2155.0,-220.67307692307696,0.0
164,18.0,2228.0,-234.71153846153842,0.0
165,18.0,2123.0,-214.5192307692308,0.0
166,18.0,2205.0,-230.28846153846158,0.0
167,18.0,2220.0,-233.17307692307693,0.0
168,18.0,2084.0,-207.0192307692308,0.0
169,18.0,2356.0,-259.32692307692315,0.0
170,18.0,2057.0,-201.8269230769229,0.0
171,19.0,2064.0,-203.17307692307696,0.0
172,19.0,2135.0,-216.826923076923,0.0
173,19.0,2067.0,-203.7500000000001,0.0
174,19.0,2194.0,-228.1730769230768,0.0
175,19.0,2076.0,-205.4807692307692,0.0
176,19.0,2147.0,-219.13461538461536,0.0
177,19.0,2272.0,-243.173076923077,0.0
178,19.0,2109.0,-211.8269230769231,0.0
179,19.0,2158.0,-221.24999999999997,0.0
180,20.0,2069.0,-204.1346153846154,0.0
181,20.0,2281.0,-244.90384615384613,0.0
182,20.0,2195.0,-228.36538461538458,0.0
183,20.0,2121.0,-214.13461538461536,0.0
184,20.0,2127.0,-215.28846153846163,0.0
185,20.0,2095.0,-209.13461538461536,0.0
186,20.0,2223.0,-233.75000000000009,0.0
187,20.0,2183.0,-226.05769230769243,0.0
188,20.0,2214.0,-232.01923076923083,0.0
189,21.0,2234.0,-235.86538461538476,0.0
190,21.0,2074.0,-205.09615384615387,0.0
191,21.0,2298.0,-248.17307692307688,0.0
192,21.0,2244.0,-237.78846153846166,0.0
193,21.0,2143.0,-218.3653846153847,0.0
194,21.0,2103.0,-210.67307692307693,0.0
195,21.0,2068.0,-203.94230769230782,0.0
196,21.0,2202.0,-229.7115384615386,0.0
197,21.0,2196.0,-228.55769230769235,0.0
198,22.0,2122.0,-214.326923076923,0.0
199,22.0,2034.0,-197.4038461538462,0.0
200,22.0,2161.0,-221.82692307692304,0.0
201,22.0,2138.0,-217.40384615384627,0.0
202,22.0,2120.0,-213.94230769230768,0.0
203,22.0,2142.0,-218.17307692307693,0.0
204,22.0,2076.0,-205.4807692307693,0.0
205,22.0,2356.0,-259.3269230769232,0.0
206,22.0,2154.0,-220.4807692307693,0.0
207,23.0,2123.0,-214.51923076923075,0.0
208,23.0,2128.0,-215.48076923076943,0.0
209,23.0,2109.0,-211.82692307692304,0.0
210,23.0,2239.0,-236.826923076923,0.0
211,23.0,2381.0,-264.13461538461536,0.0
212,23.0,2063.0,-202.98076923076928,0.0
213,23.0,2094.0,-208.94230769230776,0.0
214,23.0,2091.0,-208.36538461538464,0.0
215,23.0,2032.0,-197.01923076923086,0.0
216,24.0,1992.0,-189.3269230769232,0.0
217,24.0,2134.0,-216.63461538461533,0.0
218,24.0,2210.0,-231.24999999999997,0.0
219,24.0,2240.0,-237.01923076923072,0.0
220,24.0,2126.0,-215.09615384615387,0.0
221,24.0,2083.0,-206.82692307692295,0.0
222,24.0,2123.0,-214.51923076923072,0.0
223,24.0,2206.0,-230.48076923076923,0.0
224,24.0,2196.0,-228.55769230769238,0.0
225,25.0,2096.0,-209.32692307692307,0.0
226,25.0,2287.0,-246.05769230769232,0.0
227,25.0,2075.0,-205.28846153846155,0.0
228,25.0,1998.0,-190.4807692307692,0.0
229,25.0,2113.0,-212.59615384615392,0.0
230,25.0,2137.0,-217.21153846153845,0.0
231,25.0,2283.0,-245.2884615384615,0.0
232,25.0,2046.0,-199.71153846153854,0.0
233,25.0,2104.0,-210.86538461538467,0.0
234,26.0,2243.0,-237.59615384615387,0.0
235,26.0,2192.0,-227.78846153846158,0.0
236,26.0,2164.0,-222.40384615384605,0.0
237,26.0,2108.0,-211.63461538461536,0.0
238,26.0,2157.0,-221.05769230769226,0.0
239,26.0,2065.0,-203.36538461538464,0.0
240,26.0,2077.0,-205.67307692307682,0.0
241,26.0,2201.0,-229.5192307692307,0.0
242,26.0,2066.0,-203.55769230769235,0.0
243,27.0,2111.0,-212.21153846153842,0.0
244,27.0,2072.0,-204.71153846153848,0.0
245,27.0,2189.0,-227.21153846153848,0.0
246,27.0,2203.0,-229.90384615384608,0.0
247,27.0,2264.0,-241.63461538461542,0.0
248,27.0,2124.0,-214.7115384615384,0.0
249,27.0,2045.0,-199.51923076923077,0.0
250,27.0,2023.0,-195.28846153846166,0.0
251,27.0,1986.0,-188.17307692307693,0.0
252,28.0,2097.0,-209.51923076923072,0.0
253,28.0,2140.0,-217.78846153846158,0.0
254,28.0,2184.0,-226.24999999999997,0.0
255,28.0,2074.0,-205.09615384615378,0.0
256,28.0,2161.0,-221.82692307692318,0.0
257,28.0,2207.0,-230.67307692307688,0.0
258,28.0,2150.0,-219.71153846153865,0.0
259,28.0,2138.0,-217.40384615384602,0.0
260,28.0,2106.0,-211.24999999999991,0.0
261,29.0,2034.0,-197.40384615384613,0.0
262,29.0,2163.0,-222.21153846153828,0.0
263,29.0,2095.0,-209.13461538461556,0.0
264,29.0,2029.0,-196.44230769230785,0.0
265,29.0,2185.0,-226.44230769230757,0.0
266,29.0,2123.0,-214.51923076923092,0.0
267,29.0,2130.0,-215.8653846153845,0.0
268,29.0,2131.0,-216.05769230769224,0.0
269,29.0,2102.0,-210.48076923076923,0.0
270,30.0,2094.0,-208.9423076923077,0.0
271,30.0,2209.0,-231.0576923076923,0.0
272,30.0,2240.0,-237.0192307692308,0.0
273,30.0,2098.0,-209.71153846153848,0.0
274,30.0,2305.0,-249.51923076923057,0.0
275,30.0,2020.0,-194.71153846153854,0.0
276,30.0,2240.0,-237.01923076923097,0.0
277,30.0,2155.0,-220.6730769230771,0.0
278,30.0,2066.0,-203.55769230769215,0.0
279,31.0,2191.0,-227.5961538461539,0.0
280,31.0,2131.0,-216.05769230769243,0.0
281,31.0,2125.0,-214.90384615384625,0.0
282,31.0,2074.0,-205.09615384615387,0.0
283,31.0,2162.0,-222.01923076923075,0.0
284,31.0,2119.0,-213.75000000000017,0.0
285,31.0,2244.0,-237.78846153846155,0.0
286,31.0,2125.0,-214.90384615384625,0.0
287,31.0,2179.0,-225.28846153846158,0.0
288,32.0,2168.0,-223.17307692307693,0.0
289,32.0,2410.0,-269.71153846153845,0.0
290,32.0,2087.0,-207.5961538461539,0.0
291,32.0,2108.0,-211.63461538461533,0.0
292,32.0,2220.0,-233.1730769230769,0.0
293,32.0,2059.0,-202.21153846153837,0.0
294,32.0,2063.0,-202.9807692307693,0.0
295,32.0,2048.0,-200.09615384615384,0.0
296,32.0,2148.0,-219.32692307692307,0.0
297,33.0,2035.0,-197.59615384615384,0.0
298,33.0,2065.0,-203.36538461538464,0.0
299,33.0,2145.0,-218.75000000000003,0.0
300,33.0,2196.0,-228.55769230769226,0.0
301,33.0,2006.0,-192.01923076923077,0.0
302,33.0,2066.0,-203.55769230769238,0.0
303,33.0,2118.0,-213.55769230769238,0.0
304,33.0,2124.0,-214.71153846153837,0.0
305,33.0,2198.0,-228.9423076923077,0.0
306,34.0,2132.0,-216.25,0.0
307,34.0,2103.0,-210.67307692307696,0.0
308,34.0,2072.0,-204.71153846153834,0.0
309,34.0,2063.0,-202.98076923076934,0.0
310,34.0,2111.0,-212.21153846153857,0.0
311,34.0,2230.0,-235.0961538461538,0.0
312,34.0,2099.0,-209.90384615384613,0.0
313,34.0,2241.0,-237.21153846153842,0.0
314,34.0,2201.0,-229.5192307692308,0.0
315,35.0,2060.0,-202.40384615384613,0.0
316,35.0,2117.0,-213.36538461538467,0.0
317,35.0,2107.0,-211.44230769230782,0.0
318,35.0,2132.0,-216.25000000000003,0.0
319,35.0,2074.0,-205.09615384615392,0.0
320,35.0,2069.0,-204.13461538461544,0.0
321,35.0,2348.0,-257.78846153846155,0.0
322,35.0,2107.0,-211.44230769230768,0.0
323,35.0,2084.0,-207.01923076923075,0.0
324,36.0,2088.0,-207.7884615384616,0.0
325,36.0,2069.0,-204.1346153846154,0.0
326,36.0,2089.0,-207.9807692307692,0.0
327,36.0,2228.0,-234.71153846153845,0.0
328,36.0,2201.0,-229.5192307692309,0.0
329,36.0,2089.0,-207.9807692307692,0.0
330,36.0,2117.0,-213.36538461538467,0.0
331,36.0,2035.0,-197.59615384615392,0.0
332,36.0,2297.0,-247.98076923076923,0.0
333,37.0,2123.0,-214.51923076923077,0.0
334,37.0,2035.0,-197.5961538461538,0.0
335,37.0,1987.0,-188.36538461538464,0.0
336,37.0,2076.0,-205.48076923076923,0.0
337,37.0,2098.0,-209.71153846153848,0.0
338,37.0,2189.0,-227.2115384615385,0.0
339,37.0,2184.0,-226.24999999999997,0.0
340,37.0,2067.0,-203.74999999999997,0.0
341,37.0,2100.0,-210.0961538461539,0.0
342,38.0,2084.0,-207.01923076923075,0.0
343,38.0,2147.0,-219.13461538461527,0.0
344,38.0,1999.0,-190.67307692307685,0.0
345,38.0,2213.0,-231.82692307692298,0.0
346,38.0,2122.0,-214.32692307692298,0.0
347,38.0,2199.0,-229.13461538461533,0.0
348,38.0,2112.0,-212.40384615384616,0.0
349,38.0,2260.0,-240.8653846153846,0.0
350,38.0,2109.0,-211.82692307692312,0.0
351,39.0,2070.0,-204.32692307692295,0.0
352,39.0,2000.0,-190.86538461538458,0.0
353,39.0,2109.0,-211.82692307692315,0.0
354,39.0,2044.0,-199.32692307692315,0.0
355,39.0,2217.0,-232.59615384615387,0.0
356,39.0,2056.0,-201.6346153846154,0.0
357,39.0,2055.0,-201.44230769230776,0.0
358,39.0,2064.0,-203.17307692307682,0.0
359,39.0,2200.0,-229.3269230769231,0.0
360,40.0,2125.0,-214.90384615384613,0.0
361,40.0,2166.0,-222.78846153846158,0.0
362,40.0,2168.0,-223.17307692307708,0.0
363,40.0,2134.0,-216.6346153846155,0.0
364,40.0,2079.0,-206.05769230769232,0.0
365,40.0,2009.0,-192.59615384615378,0.0
366,40.0,2124.0,-214.71153846153857,0.0
367,40.0,2247.0,-238.36538461538453,0.0
368,40.0,2102.0,-210.48076923076917,0.0
369,41.0,2065.0,-203.36538461538464,0.0
370,41.0,2065.0,-203.36538461538467,0.0
371,41.0,2073.0,-204.9038461538462,0.0
372,41.0,2171.0,-223.75000000000006,0.0
373,41.0,2093.0,-208.74999999999994,0.0
374,41.0,2159.0,-221.44230769230768,0.0
375,41.0,2017.0,-194.1346153846153,0.0
376,41.0,2120.0,-213.94230769230757,0.0
377,41.0,1974.0,-185.8653846153846,0.0
378,42.0,2040.0,-198.5576923076922,0.0
379,42.0,2146.0,-218.94230769230768,0.0
380,42.0,1955.0,-182.21153846153845,0.0
381,42.0,2137.0,-217.21153846153862,0.0
382,42.0,1977.0,-186.44230769230774,0.0
383,42.0,2101.0,-210.2884615384615,0.0
384,42.0,2268.0,-242.40384615384608,0.0
385,42.0,2233.0,-235.673076923077,0.0
386,42.0,2117.0,-213.36538461538456,0.0
387,43.0,2107.0,-211.44230769230768,0.0
388,43.0,2034.0,-197.4038461538461,0.0
389,43.0,2060.0,-202.40384615384608,0.0
390,43.0,2145.0,-218.75000000000003,0.0
391,43.0,2147.0,-219.13461538461533,0.0
392,43.0,2204.0,-230.09615384615375,0.0
393,43.0,2048.0,-200.0961538461538,0.0
394,43.0,1952.0,-181.6346153846156,0.0
395,43.0,2104.0,-210.8653846153847,0.0
396,44.0,2051.0,-200.67307692307682,0.0
397,44.0,2092.0,-208.55769230769232,0.0
398,44.0,2036.0,-197.78846153846146,0.0
399,44.0,2049.0,-200.28846153846146,0.0
400,44.0,2019.0,-194.51923076923066,0.0
401,44.0,2130.0,-215.8653846153847,0.0
402,44.0,2069.0,-204.13461538461544,0.0
403,44.0,2111.0,-212.21153846153834,0.0
404,44.0,2029.0,-196.4423076923076,0.0
405,45.0,2116.0,-213.1730769230769,0.0
406,45.0,2122.0,-214.32692307692332,0.0
407,45.0,2018.0,-194.32692307692295,0.0
408,45.0,1909.0,-173.36538461538467,0.0
409,45.0,2109.0,-211.82692307692307,0.0
410,45.0,2009.0,-192.59615384615387,0.0
411,45.0,2072.0,-204.7115384615384,0.0
412,45.0,2303.0,-249.13461538461544,0.0
413,45.0,2135.0,-216.82692307692315,0.0
414,46.0,2104.0,-210.86538461538464,0.0
415,46.0,2044.0,-199.32692307692312,0.0
416,46.0,2077.0,-205.67307692307688,0.0
417,46.0,2003.0,-191.44230769230782,0.0
418,46.0,2004.0,-191.63461538461556,0.0
419,46.0,2036.0,-197.78846153846158,0.0
420,46.0,2122.0,-214.32692307692315,0.0
421,46.0,1967.0,-184.51923076923075,0.0
422,46.0,2153.0,-220.28846153846155,0.0
423,47.0,2022.0,-195.09615384615378,0.0
424,47.0,1970.0,-185.09615384615387,0.0
425,47.0,2097.0,-209.51923076923075,0.0
426,47.0,2202.0,-229.71153846153842,0.0
427,47.0,2007.0,-192.21153846153837,0.0
428,47.0,2044.0,-199.32692307692307,0.0
429,47.0,2027.0,-196.05769230769238,0.0
430,47.0,2068.0,-203.9423076923077,0.0
431,47.0,2007.0,-192.21153846153845,0.0
432,48.0,2076.0,-205.48076923076925,0.0
433,48.0,2115.0,-212.98076923076914,0.0
434,48.0,2015.0,-193.75000000000006,0.0
435,48.0,2074.0,-205.09615384615384,0.0
436,48.0,2109.0,-211.82692307692298,0.0
437,48.0,2051.0,-200.6730769230768,0.0
438,48.0,2038.0,-198.17307692307688,0.0
439,48.0,1956.0,-182.4038461538461,0.0
440,48.0,2025.0,-195.6730769230769,0.0
441,49.0,1971.0,-185.2884615384615,0.0
442,49.0,2115.0,-212.98076923076937,0.0
443,49.0,2097.0,-209.51923076923075,0.0
444,49.0,1999.0,-190.67307692307685,0.0
445,49.0,2039.0,-198.36538461538464,0.0
446,49.0,2028.0,-196.24999999999994,0.0
447,49.0,2096.0,-209.32692307692312,0.0
448,49.0,2115.0,-212.98076923076934,0.0
449,49.0,2043.0,-199.13461538461527,0.0
450,50.0,2178.0,-225.09615384615373,0.0
451,50.0,2107.0,-211.4423076923077,0.0
452,50.0,2181.0,-225.673076923077,0.0
453,50.0,1998.0,-190.48076923076934,0.0
454,50.0,2130.0,-215.8653846153846,0.0
455,50.0,2053.0,-201.0576923076922,0.0
456,50.0,2168.0,-223.1730769230769,0.0
457,50.0,2092.0,-208.55769230769218,0.0
458,50.0,2022.0,-195.09615384615392,0.0
459,51.0,2025.0,-195.67307692307688,0.0
460,51.0,2261.0,-241.0576923076924,0.0
461,51.0,2125.0,-214.9038461538461,0.0
462,51.0,2074.0,-205.09615384615387,0.0
463,51.0,1997.0,-190.28846153846166,0.0
464,51.0,2016.0,-193.94230769230768,0.0
465,51.0,1974.0,-185.86538461538447,0.0
466,51.0,2000.0,-190.86538461538458,0.0
467,51.0,2122.0,-214.32692307692292,0.0
468,52.0,2017.0,-194.13461538461547,0.0
469,52.0,2013.0,-193.3653846153846,0.0
470,52.0,2003.0,-191.4423076923078,0.0
471,52.0,2141.0,-217.98076923076908,0.0
472,52.0,2125.0,-214.9038461538462,0.0
473,52.0,2248.0,-238.5576923076922,0.0
474,52.0,2054.0,-201.24999999999983,0.0
475,52.0,2084.0,-207.01923076923086,0.0
476,52.0,2039.0,-198.36538461538458,0.0
477,53.0,2001.0,-191.0576923076923,0.0
478,53.0,2251.0,-239.13461538461533,0.0
479,53.0,1991.0,-189.13461538461536,0.0
480,53.0,2065.0,-203.3653846153847,0.0
481,53.0,2120.0,-213.9423076923079,0.0
482,53.0,2120.0,-213.9423076923076,0.0
483,53.0,2283.0,-245.28846153846155,0.0
484,53.0,2015.0,-193.75,0.0
485,53.0,2068.0,-203.9423076923076,0.0
486,54.0,1896.0,-170.86538461538453,0.0
487,54.0,2147.0,-219.13461538461542,0.0
488,54.0,2009.0,-192.59615384615384,0.0
489,54.0,2104.0,-210.8653846153845,0.0
490,54.0,1966.0,-184.3269230769231,0.0
491,54.0,2209.0,-231.0576923076924,0.0
492,54.0,2205.0,-230.28846153846152,0.0
493,54.0,2212.0,-231.6346153846154,0.0
494,54.0,2048.0,-200.09615384615373,0.0
495,55.0,2007.0,-192.21153846153854,0.0
496,55.0,2043.0,-199.13461538461536,0.0
497,55.0,2002.0,-191.24999999999997,0.0
498,55.0,2091.0,-208.36538461538464,0.0
499,55.0,2046.0,-199.71153846153842,0.0
500,55.0,2017.0,-194.1346153846155,0.0
501,55.0,2120.0,-213.94230769230762,0.0
502,55.0,1988.0,-188.5576923076923,0.0
503,55.0,2094.0,-208.94230769230765,0.0
504,56.0,2021.0,-194.9038461538462,0.0
505,56.0,1996.0,-190.09615384615387,0.0
506,56.0,2070.0,-204.32692307692304,0.0
507,56.0,2161.0,-221.82692307692307,0.0
508,56.0,2167.0,-222.98076923076914,0.0
509,56.0,2061.0,-202.59615384615392,0.0
510,56.0,2110.0,-212.01923076923063,0.0
511,56.0,2253.0,-239.5192307692308,0.0
512,56.0,2154.0,-220.48076923076906,0.0
513,57.0,2089.0,-207.98076923076917,0.0
514,57.0,2113.0,-212.5961538461538,0.0
515,57.0,2067.0,-203.75000000000003,0.0
516,57.0,2050.0,-200.48076923076914,0.0
517,57.0,2050.0,-200.4807692307692,0.0
518,57.0,2114.0,-212.78846153846152,0.0
519,57.0,1999.0,-190.67307692307693,0.0
520,57.0,2056.0,-201.63461538461547,0.0
521,57.0,2022.0,-195.09615384615392,0.0
522,58.0,2008.0,-192.4038461538461,0.0
523,58.0,2047.0,-199.9038461538461,0.0
524,58.0,2024.0,-195.48076923076928,0.0
525,58.0,2124.0,-214.71153846153857,0.0
526,58.0,2091.0,-208.36538461538467,0.0
527,58.0,2124.0,-214.7115384615384,0.0
528,58.0,2071.0,-204.5192307692306,0.0
529,58.0,2081.0,-206.44230769230785,0.0
530,58.0,2153.0,-220.2884615384615,0.0
531,59.0,2161.0,-221.82692307692304,0.0
532,59.0,2004.0,-191.63461538461544,0.0
533,59.0,2046.0,-199.7115384615384,0.0
534,59.0,2059.0,-202.2115384615386,0.0
535,59.0,2006.0,-192.01923076923077,0.0
536,59.0,2029.0,-196.44230769230774,0.0
537,59.0,1974.0,-185.86538461538456,0.0
538,59.0,2108.0,-211.6346153846155,0.0
539,59.0,2199.0,-229.13461538461547,0.0
540,60.0,2014.0,-193.55769230769232,0.0
541,60.0,1979.0,-186.82692307692304,0.0
542,60.0,2121.0,-214.1346153846153,0.0
543,60.0,2016.0,-193.94230769230782,0.0
544,60.0,2042.0,-198.94230769230768,0.0
545,60.0,2135.0,-216.82692307692315,0.0
546,60.0,2164.0,-222.40384615384605,0.0
547,60.0,2010.0,-192.78846153846163,0.0
548,60.0,2197.0,-228.75000000000003,0.0
549,61.0,1960.0,-183.173076923077,0.0
550,61.0,2243.0,-237.59615384615392,0.0
551,61.0,2161.0,-221.82692307692318,0.0
552,61.0,2095.0,-209.1346153846153,0.0
553,61.0,2118.0,-213.55769230769232,0.0
554,61.0,1918.0,-175.09615384615364,0.0
555,61.0,1999.0,-190.67307692307705,0.0
556,61.0,2043.0,-199.1346153846153,0.0
557,61.0,2118.0,-213.55769230769232,0.0
558,62.0,2080.0,-206.24999999999991,0.0
559,62.0,2205.0,-230.28846153846158,0.0
560,62.0,2061.0,-202.5961538461539,0.0
561,62.0,1979.0,-186.82692307692318,0.0
562,62.0,2121.0,-214.1346153846154,0.0
563,62.0,2176.0,-224.71153846153848,0.0
564,62.0,2192.0,-227.78846153846158,0.0
565,62.0,2091.0,-208.3653846153847,0.0
566,62.0,2039.0,-198.36538461538456,0.0
567,63.0,2042.0,-198.9423076923076,0.0
568,63.0,2400.0,-267.78846153846155,0.0
569,63.0,2067.0,-203.75000000000003,0.0
570,63.0,2152.0,-220.09615384615404,0.0
571,63.0,2049.0,-200.28846153846158,0.0
572,63.0,2109.0,-211.82692307692324,0.0
573,63.0,2216.0,-232.40384615384608,0.0
574,63.0,1955.0,-182.2115384615386,0.0
575,63.0,2061.0,-202.5961538461538,0.0
576,64.0,2104.0,-210.86538461538467,0.0
577,64.0,1996.0,-190.0961538461539,0.0
578,64.0,2183.0,-226.0576923076923,0.0
579,64.0,2265.0,-241.82692307692298,0.0
580,64.0,2088.0,-207.78846153846172,0.0
581,64.0,2029.0,-196.44230769230754,0.0
